# func_names_1193.tsv — hoi4.exe 1.19.3.0 VA -> 名字/模块标签
# 列: va(dec) \t name \t module file.cpp:line \t tier \t asserts(备选行号)
# tier: sym(PE 导出名/lambda 描述符) > slot(基类槽契约方法名) > rtti(vtable 槽 类::[槽号]) > line(断言行号)
5400844844	CIntelLedgerAirPanelController::[1]		rtti	
5400844864	CEmptyEntryListBase<CIntelLedgerDoctrineEntry>::[0]		rtti	
5400844976	CEmptyEntryListBase<CIntelLedgerIdeaEntry>::[0]		rtti	
5400845088	CEmptyEntryListBase<CIntelLedgerTechnologyEntry>::[0]		rtti	
5400845200	CEmptyEntryListBase<…>::[0]		rtti	
5400845312	CEmptyEntryListBase<…>::[0]		rtti	
5400845376	CIntelLedgerAirPanelController::[0]		rtti	
5400845440	CIntelLedgerPanelController::[0]		rtti	
5400845488		emptylists.h:60		
5400845744		emptylists.h:60		
5400846000		emptylists.h:60		
5400846256		emptylists.h:60		
5400846800	CIntelLedgerAirPanelController::CAirWingsTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400848544	CIntelLedgerAirPanelController::CIdeasTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400849392	CIntelLedgerAirPanelController::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400851888	CIntelLedgerAirPanelController::CLedgerAirwingEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400854944	CIntelLedgerAirPanelController::CLedgerAirwingHeaderEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400856832	CIntelLedgerAirPanelController::CPlaneTypeCountEntryItem::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400860976	CIntelLedgerPanelController::[1]		rtti	
5400860992		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400862288		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400863440		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400865312		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,gamestate.h:1125,gamestate.h:1126,pdx_robin_hood_table.h:58
5400868496	CIntelLedgerAirPanelController::[2]		rtti	
5400868896		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400870416		gameitemdatabase.h:142		gameitemdatabase.h:142,gameitemdatabase.h:142
5400893164	CIntelLedgerArmyPanelController::[1]		rtti	
5400893184	CEmptyEntryListBase<…>::[0]		rtti	
5400893296	CEmptyEntryListBase<…>::[0]		rtti	
5400893408	CIntelLedgerArmyPanelController::[0]		rtti	
5400893472		emptylists.h:60		
5400893728		emptylists.h:60		
5400893984	CIntelLedgerArmyPanelController::CArmyTabTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400895728	CIntelLedgerArmyPanelController::CEquipmentTabTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400897792	CIntelLedgerArmyPanelController::CIdeasTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400898640	CIntelLedgerArmyPanelController::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400902048	CIntelLedgerArmyPanelController::CLedgerArmyTemplateEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400904400	CIntelLedgerArmyPanelController::CLedgerStockpileEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400909072		pdx_robin_hood_table.h:561		pdx_robin_hood_table.h:561,pdx_robin_hood_table.h:568,pdx_robin_hood_table.h:579
5400913232		ref.h:83		ref.h:83,gamestate.h:1125,gamestate.h:1126
5400914544		countryintelledgerview_army.cpp:527		countryintelledgerview_army.cpp:527,gamestate.h:1125,gamestate.h:1126
5400916480		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400918528		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,pdx_robin_hood_table.h:58
5400921504	CIntelLedgerArmyPanelController::[2]		rtti	
5400922064		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400924096		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400924816		gameitemdatabase.h:142		gameitemdatabase.h:142,gameitemdatabase.h:142
5400926288	_Func_impl_no_alloc<…>::[0]		rtti	
5400926336	std::_Func_impl_no_alloc<…>::[0]		rtti	
5400926384	_Func_impl_no_alloc<…>::[0]		rtti	
5400926432	_Func_impl_no_alloc<…>::[0]		rtti	
5400926496	_Func_impl_no_alloc<…>::[0]		rtti	
5400926528	_Func_impl_no_alloc<…>::[3]		rtti	
5400926544	std::_Func_impl_no_alloc<…>::[3]		rtti	
5400926560	_Func_impl_no_alloc<…>::[3]		rtti	
5400926576	_Func_impl_no_alloc<…>::[3]		rtti	
5400926592	_Func_impl_no_alloc<…>::[3]		rtti	
5400932952	CIntelLedgerCivilianPanelController::[1]		rtti	
5400932976	CIntelLedgerCivilianPanelController::[0]		rtti	
5400933840	CIntelLedgerCivilianPanelController::CIdeasTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400934688	CIntelLedgerCivilianPanelController::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400953440		gameitemdatabase.h:142		
5400953936		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,gamestate.h:1125,gamestate.h:1126
5400959440		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400961616	CIntelLedgerCivilianPanelController::[2]		rtti	
5400961968		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400963488		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5400966352		gameitemdatabase.h:142		
5400967072	_Func_impl_no_alloc<…>::[0]		rtti	
5400967120	std::_Func_impl_no_alloc<…>::[0]		rtti	
5400967168	_Func_impl_no_alloc<…>::[0]		rtti	
5400967216	_Func_impl_no_alloc<…>::[0]		rtti	
5400967280	_Func_impl_no_alloc<…>::[0]		rtti	
5400967312	_Func_impl_no_alloc<…>::[3]		rtti	
5400967328	std::_Func_impl_no_alloc<…>::[3]		rtti	
5400967344	_Func_impl_no_alloc<…>::[3]		rtti	
5400967360	_Func_impl_no_alloc<…>::[3]		rtti	
5400967376	_Func_impl_no_alloc<…>::[3]		rtti	
5400967424	CIntelLedgerHeaderController::[1]		rtti	
5400981940	CIntelLedgerNavyPanelController::[1]		rtti	
5400981952	CEmptyEntryListBase<…>::[0]		rtti	
5400982064	CEmptyEntryListBase<…>::[0]		rtti	
5400982176	CEmptyEntryListBase<…>::[0]		rtti	
5400982288	CIntelLedgerNavyPanelController::[0]		rtti	
5400982352		emptylists.h:60		
5400982608		emptylists.h:60		
5400982864		emptylists.h:60		
5400983120	CIntelLedgerNavyPanelController::CIdeasTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400983968	CIntelLedgerNavyPanelController::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400987152	CIntelLedgerNavyPanelController::CLedgerShipEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400990304	CIntelLedgerNavyPanelController::CLedgerShipHeaderEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400992400	CIntelLedgerNavyPanelController::CLedgerShipTypeEntry::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400994288	CIntelLedgerNavyPanelController::CShipDetailsMainTooltipHandler::[0]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5400996352		pdx_robin_hood_table.h:561		pdx_robin_hood_table.h:561,pdx_robin_hood_table.h:568,pdx_robin_hood_table.h:579
5400997408		pdx_robin_hood_table.h:561		pdx_robin_hood_table.h:561,pdx_robin_hood_table.h:568,pdx_robin_hood_table.h:579
5401001136		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401002432		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401003840		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401005216	CIntelLedgerNavyPanelController::[2]		rtti	
5401005744		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401007632		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,pdx_robin_hood_table.h:58
5401010768		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,pdx_robin_hood_table.h:58
5401012944		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401014912		gameitemdatabase.h:142		gameitemdatabase.h:142,gameitemdatabase.h:142
5401018288	NAiNavalGoals::CObjective::[0]		rtti	
5401018384		gameitemdatabase.h:142		
5401018800	NAiNavalGoals::CObjective::[8]		rtti	
5401019072	NAiNavalGoals::CObjective::[7]		rtti	
5401019136		gameitemdatabase.h:142		
5401020544	NAiNavalGoals::CObjective::[9]		rtti	
5401020560		ai_naval_objective.cpp:28		
5401021488	NAiNavalGoals::CObjective::[1]		rtti	
5401023872	NAiNavalGoals::CObjectiveTypeTracker<…>::[0]		rtti	
5401024048		ai_naval_goal_manager.cpp:70		gameitemdatabase.h:142,ai_naval_goal_manager.cpp:70
5401024800		ai_naval_goal_manager.cpp:40		
5401025600	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401025968	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401026336	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401026704	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401027072	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401027440	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401027808	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401028176	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401028544	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401028912	NAiNavalGoals::CObjectiveTypeTracker<…>::[1]		rtti	
5401029280	NAiNavalGoals::CObjectiveTypeTracker<…>::[2]		rtti	
5401029872		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401035312		ai_country.h:94		ai_country.h:94,pdx_scopedptr.h:124
5401038048		ai_naval_goal_utilities.cpp:51		gamestate.h:1125,gamestate.h:1126,ai_naval_goal_utilities.cpp:51,ai_naval_goal_utilities.cpp:36,ai_naval_goal_utilities.cpp:30
5401039792		ref.h:83		
5401044880	CNavalLeaderModuleUi::[1]		rtti	
5401045136	CNavalLeaderModuleUi::[0]		rtti	
5401050352	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050384	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050416	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050448	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050464	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050496	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050528	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401050560	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050624	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050640	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050656	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050800	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050880	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401050976	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401051232	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051248	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051264	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051280	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051296	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051312	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051328	AEAVCToolTip::_NPEAVCGuiObject::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401051344		ref.h:83		ref.h:83,ref.h:83
5401051960	CChangeGroupLeaderDialog::[0]		rtti	
5401051972	CChangeGroupLeaderDialog::[1]		rtti	
5401051984	CChangeGroupLeaderDialog::[0]		rtti	
5401052080	CChangeGroupLeaderDialog::[16]		rtti	
5401052304	CChangeGroupLeaderDialog::[14]		rtti	
5401054960	CChangeGroupLeaderDialog::Update		slot	
5401055040		ref.h:83		ref.h:83,ref.h:83
5401055648		ref.h:83		ref.h:83,ref.h:83
5401056248	CChangeNavyLeaderDialog::[0]		rtti	
5401056260	CChangeNavyLeaderDialog::[1]		rtti	
5401056272	CChangeNavyLeaderDialog::[0]		rtti	
5401056368	CChangeNavyLeaderDialog::[16]		rtti	
5401056688	CChangeNavyLeaderDialog::[14]		rtti	
5401056944	CChangeNavyLeaderDialog::Update		slot	
5401058016	CEmptyEntryListBase<CNationalitiesBoxItem>::[0]		rtti	
5401058128		emptylists.h:60		
5401058384	CNationalitiesBoxItem::[0]		rtti	
5401088704		gameitemdatabase.h:149		
5401090848	CAiFrontImportanceMapModeConfig::[0]		rtti	
5401092032		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401092672	CAiFrontImportanceMapModeConfig::[3]		rtti	
5401094496	CAiFrontImportanceMapModeConfig::[1]		rtti	
5401094800	CAiFrontImportanceMapModeConfig::[2]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
5401096224		gamestate.h:1116		gamestate.h:1116,gamestate.h:1117
5401096528		gamestate.h:1116		gamestate.h:1116,gamestate.h:1117
5401097200		gamestate.h:1116		gamestate.h:1116,gamestate.h:1117
5401103392		ai_ga_designer.cpp:167		ai_ga_designer.cpp:167,pdx_scopedptr.h:124
5401111248		ai_ga_designer.cpp:186		
5401111536		ai_ga_designer.cpp:352		
5401112608		pdx_robin_hood_table.h:561		pdx_robin_hood_table.h:561,pdx_robin_hood_table.h:568,pdx_robin_hood_table.h:579
5401113920		ai_naval_goal.cpp:73		ai_naval_goal.cpp:73,ai_naval_goal.cpp:49,ai_naval_goal.cpp:39
5401114672		ai_naval_goal.cpp:59		
5401114864		ai_naval_goal.cpp:49		
5401114992		ai_naval_goal.cpp:39		
5401115120		ai_naval_goal.cpp:29		
5401115248	CGoal::GetPrioritizedObjectives		sym	
5401115328	CGoal::GetPrioritizedObjectives::lambda_1		sym	
5401115360	std::4::XAEBVCObjective::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401115376	std::4::XAEBVCObjective::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401122192		gameitemdatabase.h:142		
5401126488	NProject::NUi::CProjectItem::[1]		rtti	
5401126512	NProject::NUi::CProjectItem::[0]		rtti	
5401127408	NProject::NUi::CBreakthroughCostItem::[0]		rtti	
5401127968	NProject::NUi::CProjectItem::[0]		rtti	
5401129280	CProgramAvailableProjectsView::Setup?		sym	
5401130464		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401132304	CProgramAvailableProjectsView::Setup?		sym	
5401133760	CProgramAvailableProjectsView::Setup::lambda_1		sym	
5401133792	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401133824	_Func_impl_no_alloc<…>::[0]		rtti	
5401133856	_Func_impl_no_alloc<…>::[2]		rtti	
5401133952	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401134032	_Func_impl_no_alloc<…>::[2]		rtti	
5401134096	_Func_impl_no_alloc<…>::[3]		rtti	
5401134112	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401134128	_Func_impl_no_alloc<…>::[3]		rtti	
5401141296	NProject::NUi::CProgramOngoingProjectView::[0]		rtti	
5401141308	NProject::NUi::CProgramOngoingProjectView::[1]		rtti	
5401141320	NProject::NUi::CProgramOngoingProjectView::[0]		rtti	
5401141344	NProject::NUi::CPreviewState::[1]		rtti	
5401141472	NProject::NUi::CProgramOngoingProjectView::[0]		rtti	
5401141536	NProject::NUi::CStartedResearchState::[1]		rtti	
5401141648	NProject::NUi::CProgramOngoingProjectView::[12]		rtti	
5401141824	NProject::NUi::CPreviewState::[0]	buttonwrapper.h:34	rtti	
5401142176	NProject::NUi::CProgramOngoingProjectView::[0]		rtti	
5401142992	NProject::NUi::CStartedResearchState::[0]		rtti	
5401143328	NProject::NUi::CProgramOngoingProjectView::[8]		rtti	
5401143392	NProject::NUi::CProgramOngoingProjectView::[1]		rtti	
5401143536	NProject::NUi::CProgramOngoingProjectView::[11]	ingameinterfacehandler.h:197	rtti	
5401145872	NProject::NUi::CProgramOngoingProjectView::[6]		rtti	
5401146560	NProject::NUi::CProgramOngoingProjectView::Update		slot	
5401148640	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401148672	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401148704	_Func_impl_no_alloc<…>::[0]		rtti	
5401148736	_Func_impl_no_alloc<…>::[0]		rtti	
5401148768	_Func_impl_no_alloc<…>::[0]		rtti	
5401148800	_Func_impl_no_alloc<…>::[0]		rtti	
5401148832	std::X$$V::Z::_Func_impl_no_alloc<…>::[0]		rtti	
5401148864	_Func_impl_no_alloc<…>::[0]		rtti	
5401148896	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401148928	_Func_impl_no_alloc<…>::[0]		rtti	
5401148960	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401148976	_Func_impl_no_alloc<…>::[0]		rtti	
5401149008	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401149024	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401149184	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401149392	_Func_impl_no_alloc<…>::[2]		rtti	
5401149760	_Func_impl_no_alloc<…>::[2]		rtti	
5401149856	_Func_impl_no_alloc<…>::[2]		rtti	
5401149872	std::X$$V::Z::_Func_impl_no_alloc<…>::[2]		rtti	
5401149920	_Func_impl_no_alloc<…>::[2]		rtti	
5401150304	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401150320	_Func_impl_no_alloc<…>::[2]		rtti	
5401150384	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401150528	_Func_impl_no_alloc<…>::[2]		rtti	
5401150592	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401150736	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401150752	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401150768	_Func_impl_no_alloc<…>::[3]		rtti	
5401150784	_Func_impl_no_alloc<…>::[3]		rtti	
5401150800	_Func_impl_no_alloc<…>::[3]		rtti	
5401150816	_Func_impl_no_alloc<…>::[3]		rtti	
5401150832	std::X$$V::Z::_Func_impl_no_alloc<…>::[3]		rtti	
5401150848	_Func_impl_no_alloc<…>::[3]		rtti	
5401150864	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401150880	_Func_impl_no_alloc<…>::[3]		rtti	
5401150896	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401150912	_Func_impl_no_alloc<…>::[3]		rtti	
5401150928	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401151728	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401151760	_Func_impl_no_alloc<…>::[0]		rtti	
5401151792	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401151840	_Func_impl_no_alloc<…>::[2]		rtti	
5401152096	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401152112	_Func_impl_no_alloc<…>::[3]		rtti	
5401160208		ref.h:83		
5401160416		ref.h:83		ref.h:83,ref.h:83
5401160800		ref.h:83		
5401161008		ref.h:83		
5401161248		ref.h:83		
5401161472		ref.h:83		
5401161680		ref.h:83		ref.h:83,ref.h:83
5401162032		ref.h:83		
5401162240		ref.h:83		ref.h:83,ref.h:83
5401162592	CAbortDismantleFacilityCommand::Clone		slot	
5401162736	CAttachScientistCommand::Clone		slot	
5401162896	CDismantleFacilityCommand::Clone		slot	
5401163040	CPrototypeRewardOptionCommand::Clone		slot	
5401163200	CRecruitScientistCommand::Clone		slot	
5401163344	CResetUnreadPrototypeRewardsCounterCommand::Clone		slot	
5401163488	CStartProjectCommand::Clone		slot	
5401163632	CStopProjectCommand::Clone		slot	
5401163776	CUnattachScientistCommand::Clone		slot	
5401164848	CAbortDismantleFacilityCommand::Execute		slot	
5401164928	CAttachScientistCommand::Execute		slot	
5401165056	CDismantleFacilityCommand::Execute		slot	
5401165152	CPrototypeRewardOptionCommand::Execute		slot	
5401165328	CRecruitScientistCommand::Execute	project_commands.cpp:84	slot	
5401165600	CResetUnreadPrototypeRewardsCounterCommand::Execute		slot	
5401165664	CStartProjectCommand::Execute		slot	
5401165776	CStopProjectCommand::Execute		slot	
5401165840	CUnattachScientistCommand::Execute		slot	
5401165952	CAbortDismantleFacilityCommand::GetTypeId		slot	
5401165968	CAttachScientistCommand::GetTypeId		slot	
5401165984	CDismantleFacilityCommand::GetTypeId		slot	
5401166000	CPrototypeRewardOptionCommand::GetTypeId		slot	
5401166016	CRecruitScientistCommand::GetTypeId		slot	
5401166032	CResetUnreadPrototypeRewardsCounterCommand::GetTypeId		slot	
5401166048	CStartProjectCommand::GetTypeId		slot	
5401166064	CStopProjectCommand::GetTypeId		slot	
5401166080	CUnattachScientistCommand::GetTypeId		slot	
5401166096	CAttachScientistCommand::IsValid		slot	
5401166480	CPrototypeRewardOptionCommand::IsValid		slot	
5401166720	CRecruitScientistCommand::IsValid		slot	
5401167152	CStartProjectCommand::IsValid		slot	
5401167488	CStopProjectCommand::IsValid		slot	
5401167664	CUnattachScientistCommand::IsValid		slot	
5401168032	PayloadReader		slot	
5401168144	CAttachScientistCommand::PayloadReader		slot	
5401168368	CPrototypeRewardOptionCommand::PayloadReader		slot	
5401168544	CRecruitScientistCommand::PayloadReader		slot	
5401168688	CStartProjectCommand::PayloadReader		slot	
5401168880	CStopProjectCommand::PayloadReader		slot	
5401168992		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126
5401169392	CAttachScientistCommand::PayloadWriter		slot	
5401169488	CPrototypeRewardOptionCommand::PayloadWriter		slot	
5401169584	CRecruitScientistCommand::PayloadWriter		slot	
5401169664	CStartProjectCommand::PayloadWriter		slot	
5401169744	CStopProjectCommand::PayloadWriter		slot	
5401175920	NCareerProfile::CCareerProfileView::[1]		rtti	
5401175984	NCareerProfile::CCareerProfileViewUpdateable::[0]		rtti	
5401177216	CCareerProfileView::Create?		sym	
5401180992	NCareerProfile::CCareerProfileView::[2]		rtti	
5401181216		career_profile_view.cpp:73		
5401181536	CCareerProfileView::SetupHeader		sym	
5401185168	NCareerProfile::CCareerProfileViewUpdateable::IsValid		slot	
5401187600	CCareerProfileView::Create::lambda_1		sym	
5401187632	CCareerProfileView::SetupHeader::lambda_1		sym	
5401187664	CCareerProfileView::Create::lambda_2		sym	
5401187696	CCareerProfileView::SetupHeader::lambda_2		sym	
5401187728	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401187760	CCareerProfileView::Create::lambda_3		sym	
5401187792	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401187824	CCareerProfileView::Create::lambda_4		sym	
5401187856	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401187888	CCareerProfileView::Create::lambda_5		sym	
5401187920	CCareerProfileView::Create?		sym	
5401188032	CCareerProfileView::Create::lambda_6		sym	
5401188064	_Func_impl_no_alloc<…>::[0]		rtti	
5401188176	_Func_impl_no_alloc<…>::[2]		rtti	
5401188288	_Func_impl_no_alloc<…>::[2]		rtti	
5401188400	_Func_impl_no_alloc<…>::[2]		rtti	
5401188416	_Func_impl_no_alloc<…>::[2]		rtti	
5401188528	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401188960	_Func_impl_no_alloc<…>::[2]		rtti	
5401188976	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401189120	_Func_impl_no_alloc<…>::[2]		rtti	
5401189136	std::_Func_impl_no_alloc<…>::[2]		rtti	
5401189280	_Func_impl_no_alloc<…>::[2]		rtti	
5401189376	_Func_impl_no_alloc<…>::[2]		rtti	
5401189424	_Func_impl_no_alloc<…>::[2]		rtti	
5401189520	_Func_impl_no_alloc<…>::[3]		rtti	
5401189536	_Func_impl_no_alloc<…>::[3]		rtti	
5401189552	_Func_impl_no_alloc<…>::[3]		rtti	
5401189568	_Func_impl_no_alloc<…>::[3]		rtti	
5401189584	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401189600	_Func_impl_no_alloc<…>::[3]		rtti	
5401189616	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401189632	_Func_impl_no_alloc<…>::[3]		rtti	
5401189648	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401189664	_Func_impl_no_alloc<…>::[3]		rtti	
5401189680	_Func_impl_no_alloc<…>::[3]		rtti	
5401189696	_Func_impl_no_alloc<…>::[3]		rtti	
5401189712	_Func_impl_no_alloc<…>::[3]		rtti	
5401191664	CLoadingFriendProfileView::[0]		rtti	
5401193040	CLoadingFriendProfileView::IsValid		slot	
5401193648	CLoadingFriendProfileView::Init		sym	
5401193920	X$$QEAUSDownloadProfileResult::Z::7::$$A6AXXZ::V?$function::std…::[0]		rtti	
5401193952	NCareerProfile::W4EProfileOwner::8::$$A6AXXZ::V?$function::std:…::[0]		rtti	
5401193984	CLoadingFriendProfileView::Init::lambda_1		sym	
5401194016	X$$QEAUSDownloadProfileResult::Z::7::$$A6AXXZ::V?$function::std…::[2]		rtti	
5401194032	_Func_impl_no_alloc<…>::[2]		rtti	
5401194096	X$$QEAUSDownloadProfileResult::Z::7::$$A6AXXZ::V?$function::std…::[3]		rtti	
5401194112	NCareerProfile::W4EProfileOwner::8::$$A6AXXZ::V?$function::std:…::[3]		rtti	
5401194128	_Func_impl_no_alloc<…>::[3]		rtti	
5401195488		gameitemdatabase.h:142		
5401201888	CTechnologyStatListEntry::[1]		rtti	
5401206432		pdx_scopedptr.h:124		
5401206784		pdx_scopedptr.h:119		
5401212448	CTechnologyStatListEntry::[0]		rtti	
5401223424		gameitemdatabase.h:142		gameitemdatabase.h:142,gameitemdatabasehelper.h:22
5401248400	_Func_impl_no_alloc<…>::[0]		rtti	
5401248448	std::_Func_impl_no_alloc<…>::[0]		rtti	
5401248496	_Func_impl_no_alloc<…>::[0]		rtti	
5401248544	_Func_impl_no_alloc<…>::[0]		rtti	
5401248608	_Func_impl_no_alloc<…>::[0]		rtti	
5401248640	_Func_impl_no_alloc<…>::[3]		rtti	
5401248656	std::_Func_impl_no_alloc<…>::[3]		rtti	
5401248672	_Func_impl_no_alloc<…>::[3]		rtti	
5401248688	_Func_impl_no_alloc<…>::[3]		rtti	
5401248704	_Func_impl_no_alloc<…>::[3]		rtti	
5401248720		ref.h:83		
5401249152	CSetPrideOfTheFleetDialog::[0]		rtti	
5401249164	CSetPrideOfTheFleetDialog::[1]		rtti	
5401249184	CSetPrideOfTheFleetDialog::[0]		rtti	
5401249280		gamestate.h:1125		gamestate.h:1125,gamestate.h:1126,gamestate.h:1125,gamestate.h:1126,gamestate.h:1125,gamestate.h:1126
5401250304	CSetPrideOfTheFleetDialog::[16]	gamestate.h:1125	rtti	gamestate.h:1125,gamestate.h:1126
